timestamp,symbol,from_state,to_state,reason,regime,price,center_price,drift_count,layer_count
2025-12-02T15:55:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,683.51,681.0,1,2
2025-12-02T16:05:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,682.67,681.0,0,2
2025-12-02T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,682.43,682.0,0,2
2025-12-03T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,680.39,682.0,0,1
2025-12-03T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,684.35,684.0,0,2
2025-12-04T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,683.5,684.0,0,1
2025-12-04T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,683.25,683.0,0,2
2025-12-05T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,686.56,684.0,0,1
2025-12-05T14:50:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,686.93,684.0,1,1
2025-12-05T15:00:00+00:00,SPY,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,687.63,684.0,3,1
2025-12-05T15:05:00+00:00,SPY,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,687.78,684.0,0,1
2025-12-05T15:10:00+00:00,SPY,ACTIVE_CENTERED,ABORT,Regime turned TREND_UP.,TREND_UP,688.21,684.0,0,1
2025-12-05T15:40:00+00:00,SPY,ABORT,IDLE,Range conditions returned after abort.,RANGE,687.71,684.0,0,0
2025-12-05T15:40:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,687.71,685.0,0,1
2025-12-05T15:45:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,687.97,685.0,1,1
2025-12-05T15:50:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,687.2,685.0,0,1
2025-12-05T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,685.78,686.0,0,2
2025-12-08T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,685.53,686.0,0,1
2025-12-08T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,682.36,683.0,0,2
2025-12-09T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,684.06,683.0,0,1
2025-12-09T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,683.35,684.0,0,2
2025-12-10T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,682.87,683.0,0,1
2025-12-10T19:55:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,687.88,685.0,1,2
2025-12-10T20:10:00+00:00,SPY,DRIFTING,ABORT,Regime turned TREND_UP.,TREND_UP,688.48,685.0,3,2
2025-12-11T14:45:00+00:00,SPY,ABORT,IDLE,Range conditions returned after abort.,RANGE,683.67,685.0,0,0
2025-12-11T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,683.67,686.0,0,1
2025-12-11T14:50:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,682.66,686.0,1,1
2025-12-11T15:05:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,684.69,686.0,0,1
2025-12-11T17:20:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,687.56,685.0,1,1
2025-12-11T17:25:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,687.36,685.0,0,1
2025-12-11T17:30:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,687.73,685.0,1,1
2025-12-11T17:45:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,687.39,685.0,0,1
2025-12-11T18:40:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,688.53,686.0,1,2
2025-12-11T18:45:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,688.33,687.0,0,2
2025-12-11T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,688.21,688.0,0,2
2025-12-12T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,687.39,689.0,0,1
2025-12-12T15:20:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,684.82,688.0,1,2
2025-12-12T15:25:00+00:00,SPY,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,683.75,688.0,2,2
2025-12-12T15:30:00+00:00,SPY,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,684.31,688.0,0,1
2025-12-12T15:35:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,684.94,688.0,1,1
2025-12-12T15:40:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,685.2,687.0,0,1
2025-12-12T15:50:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,683.88,687.0,1,2
2025-12-12T15:55:00+00:00,SPY,DRIFTING,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,681.72,687.0,1,2
2025-12-12T19:00:00+00:00,SPY,ABORT,IDLE,Range conditions returned after abort.,RANGE,682.43,687.0,0,0
2025-12-12T19:00:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,682.43,682.0,0,1
2025-12-12T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,680.34,682.0,0,1
2025-12-15T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,683.58,682.0,0,1
2025-12-15T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,681.22,681.0,0,2
2025-12-16T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,679.69,681.0,0,1
2025-12-16T15:20:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,677.31,680.0,1,2
2025-12-16T15:25:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,677.69,680.0,0,2
2025-12-16T16:20:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,677.12,680.0,1,2
2025-12-16T16:30:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,677.5,680.0,0,2
2025-12-16T20:30:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,679.81,677.0,1,2
2025-12-16T20:35:00+00:00,SPY,DRIFTING,IDLE,Outside valid trading window.,RANGE,680.09,677.0,1,2
2025-12-17T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,678.6,678.0,0,1
2025-12-17T15:40:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,676.04,679.0,1,2
2025-12-17T16:10:00+00:00,SPY,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,673.71,678.0,7,2
2025-12-17T16:15:00+00:00,SPY,REBUILD,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,674.57,678.0,7,2
2025-12-17T16:25:00+00:00,SPY,ABORT,IDLE,Range conditions returned after abort.,RANGE,674.63,678.0,0,0
2025-12-17T16:25:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,674.63,678.0,0,1
2025-12-17T16:30:00+00:00,SPY,ACTIVE_CENTERED,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,673.87,678.0,0,1
2025-12-17T16:40:00+00:00,SPY,ABORT,IDLE,Range conditions returned after abort.,RANGE,674.34,678.0,0,0
2025-12-17T16:40:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,674.34,678.0,0,1
2025-12-17T16:45:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,673.96,678.0,1,1
2025-12-17T16:50:00+00:00,SPY,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,673.79,678.0,2,1
2025-12-17T16:55:00+00:00,SPY,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,674.23,677.0,0,1
2025-12-17T17:00:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,673.34,677.0,1,1
2025-12-17T17:10:00+00:00,SPY,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,673.4,677.0,3,1
2025-12-17T17:15:00+00:00,SPY,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,674.14,677.0,0,1
2025-12-17T17:45:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,673.48,676.0,1,2
2025-12-17T17:50:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,673.51,675.0,0,2
2025-12-17T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,672.24,673.0,0,2
2025-12-18T14:30:00+00:00,SPY,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,677.81,,0,0
2025-12-18T14:45:00+00:00,SPY,ABORT,IDLE,Range conditions returned after abort.,RANGE,676.2,673.0,0,0
2025-12-18T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,676.2,673.0,0,1
2025-12-18T14:50:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,677.55,673.0,1,1
2025-12-18T14:55:00+00:00,SPY,DRIFTING,ABORT,Regime turned TREND_UP.,TREND_UP,678.06,673.0,1,1
2025-12-18T18:25:00+00:00,SPY,ABORT,IDLE,Range conditions returned after abort.,RANGE,678.83,674.0,0,0
2025-12-18T18:25:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,678.83,678.0,0,1
2025-12-18T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,677.77,678.0,0,2
2025-12-19T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,679.05,678.0,0,1
2025-12-19T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,680.32,681.0,0,2
2025-12-22T14:30:00+00:00,SPY,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,683.67,,0,0
2025-12-22T14:45:00+00:00,SPY,ABORT,IDLE,Range conditions returned after abort.,RANGE,683.36,681.0,0,0
2025-12-22T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,683.36,681.0,0,1
2025-12-22T14:50:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,684.0,681.0,1,1
2025-12-22T15:00:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,683.47,681.0,0,1
2025-12-22T15:05:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,683.55,681.0,1,1
2025-12-22T15:10:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,682.97,681.0,0,1
2025-12-22T15:20:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,683.78,681.0,1,2
2025-12-22T15:30:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,683.49,681.0,0,2
2025-12-22T16:10:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,684.64,682.0,1,2
2025-12-22T16:30:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,684.48,682.0,0,2
2025-12-22T16:50:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,684.71,682.0,1,2
2025-12-22T17:10:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,684.81,683.0,0,2
2025-12-22T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,685.0,685.0,0,2
2025-12-23T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,685.94,685.0,0,1
2025-12-23T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,687.93,688.0,0,2
2025-12-24T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,688.37,688.0,0,1
2025-12-26T14:30:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,690.95,690.0,0,2
2025-12-26T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,691.23,690.0,0,1
2025-12-26T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,690.38,690.0,0,2
2025-12-29T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,687.86,690.0,0,1
2025-12-29T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,688.13,688.0,0,2
2025-12-30T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,688.01,688.0,0,1
2025-12-30T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,687.72,688.0,0,1
2025-12-31T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,685.65,687.0,0,1
2025-12-31T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,683.2,684.0,0,2
2026-01-02T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,686.03,684.0,0,1
2026-01-02T15:55:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,681.46,684.0,1,2
2026-01-02T16:05:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,681.44,683.0,0,2
2026-01-02T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,683.04,682.0,0,2
2026-01-05T14:30:00+00:00,SPY,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,687.06,,0,0
2026-01-05T14:45:00+00:00,SPY,ABORT,IDLE,Range conditions returned after abort.,RANGE,687.15,683.0,0,0
2026-01-05T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,687.15,684.0,0,1
2026-01-05T14:50:00+00:00,SPY,ACTIVE_CENTERED,ABORT,Regime turned TREND_UP.,TREND_UP,686.98,684.0,0,1
2026-01-05T16:30:00+00:00,SPY,ABORT,IDLE,Range conditions returned after abort.,RANGE,688.48,684.0,0,0
2026-01-05T16:30:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,688.48,686.0,0,1
2026-01-05T16:35:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,688.85,686.0,1,1
2026-01-05T16:55:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,688.91,687.0,0,1
2026-01-05T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,688.01,688.0,0,2
2026-01-06T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,689.24,688.0,0,1
2026-01-06T15:10:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,690.61,688.0,1,2
2026-01-06T15:20:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,690.53,689.0,0,2
2026-01-06T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,692.18,692.0,0,2
2026-01-07T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,692.69,692.0,0,1
2026-01-07T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,689.45,692.0,0,2
2026-01-08T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,688.64,690.0,0,1
2026-01-08T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,689.54,689.0,0,2
2026-01-09T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,691.01,690.0,0,1
2026-01-09T15:25:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,693.13,690.0,1,2
2026-01-09T15:30:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,693.2,691.0,0,2
2026-01-09T16:45:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,693.66,691.0,1,2
2026-01-09T16:55:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,693.89,692.0,0,2
2026-01-09T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,694.84,695.0,0,2
2026-01-12T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,693.02,694.0,0,1
2026-01-12T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,695.32,695.0,0,1
2026-01-13T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,694.81,695.0,0,1
2026-01-13T15:20:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,692.44,695.0,1,2
2026-01-13T15:25:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,692.73,695.0,0,2
2026-01-13T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,691.99,693.0,0,2
2026-01-14T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,690.15,692.0,0,1
2026-01-14T14:55:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,688.72,692.0,1,2
2026-01-14T15:00:00+00:00,SPY,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,688.29,692.0,2,2
2026-01-14T15:05:00+00:00,SPY,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,688.88,692.0,0,1
2026-01-14T15:25:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,688.76,692.0,1,2
2026-01-14T15:35:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,688.72,691.0,0,2
2026-01-14T15:40:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,687.82,691.0,1,2
2026-01-14T15:45:00+00:00,SPY,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,686.67,691.0,2,2
2026-01-14T15:50:00+00:00,SPY,REBUILD,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,687.06,691.0,2,2
2026-01-14T16:15:00+00:00,SPY,ABORT,IDLE,Range conditions returned after abort.,RANGE,687.67,691.0,0,0
2026-01-14T16:15:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,687.67,691.0,0,1
2026-01-14T16:45:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,686.88,690.0,1,2
2026-01-14T16:50:00+00:00,SPY,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,686.44,690.0,2,2
2026-01-14T16:55:00+00:00,SPY,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,686.59,690.0,0,1
2026-01-14T17:00:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,686.6,690.0,1,1
2026-01-14T17:15:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,686.56,689.0,0,1
2026-01-14T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,690.19,688.0,0,2
2026-01-15T14:30:00+00:00,SPY,IDLE,ABORT,Regime turned TREND_UP.,TREND_UP,694.29,,0,0
2026-01-15T16:10:00+00:00,SPY,ABORT,IDLE,Range conditions returned after abort.,RANGE,694.49,689.0,0,0
2026-01-15T16:10:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,694.49,692.0,0,1
2026-01-15T16:15:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,694.87,692.0,1,1
2026-01-15T16:45:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,695.1,693.0,0,1
2026-01-15T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,691.72,693.0,0,2
2026-01-16T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,693.39,693.0,0,1
2026-01-16T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,692.29,693.0,0,2
2026-01-20T14:30:00+00:00,SPY,IDLE,ABORT,Regime turned TREND_DOWN.,TREND_DOWN,682.65,,0,0
2026-01-20T18:25:00+00:00,SPY,ABORT,IDLE,Range conditions returned after abort.,RANGE,680.29,691.0,0,0
2026-01-20T18:25:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,680.29,683.0,0,1
2026-01-20T18:30:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,679.85,683.0,1,1
2026-01-20T18:50:00+00:00,SPY,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,678.11,682.0,5,1
2026-01-20T18:55:00+00:00,SPY,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,678.72,682.0,0,1
2026-01-20T19:00:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,678.72,682.0,1,1
2026-01-20T19:05:00+00:00,SPY,DRIFTING,ACTIVE_CENTERED,Price returned to the center band.,RANGE,678.61,681.0,0,1
2026-01-20T19:10:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,678.47,681.0,1,1
2026-01-20T19:30:00+00:00,SPY,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,677.5,681.0,5,1
2026-01-20T19:35:00+00:00,SPY,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,678.07,680.0,0,1
2026-01-20T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,677.01,679.0,0,2
2026-01-21T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,681.16,678.0,0,1
2026-01-21T14:50:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,681.61,678.0,1,1
2026-01-21T14:55:00+00:00,SPY,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,682.49,678.0,2,1
2026-01-21T15:00:00+00:00,SPY,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,RANGE,682.25,679.0,0,1
2026-01-21T15:05:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,682.15,679.0,1,1
2026-01-21T15:15:00+00:00,SPY,DRIFTING,ABORT,Regime turned TREND_UP.,TREND_UP,682.76,679.0,2,1
2026-01-21T18:25:00+00:00,SPY,ABORT,IDLE,Range conditions returned after abort.,RANGE,680.57,679.0,0,0
2026-01-21T18:25:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,680.57,681.0,0,1
2026-01-21T19:25:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,684.4,681.0,1,1
2026-01-21T19:30:00+00:00,SPY,DRIFTING,REBUILD,Drift persisted and rebuild cooldown passed.,RANGE,685.43,681.0,2,1
2026-01-21T19:35:00+00:00,SPY,REBUILD,ACTIVE_CENTERED,Rebuilt corridor around the new center.,NEUTRAL,686.39,682.0,0,1
2026-01-21T19:40:00+00:00,SPY,ACTIVE_CENTERED,ABORT,Regime turned TREND_UP.,TREND_UP,687.24,682.0,0,1
2026-01-22T16:55:00+00:00,SPY,ABORT,IDLE,Range conditions returned after abort.,RANGE,689.72,682.0,0,0
2026-01-22T16:55:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,689.72,688.0,0,1
2026-01-22T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,687.84,690.0,0,2
2026-01-23T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,687.34,689.0,0,1
2026-01-23T20:35:00+00:00,SPY,ACTIVE_CENTERED,IDLE,Outside valid trading window.,RANGE,688.93,689.0,0,2
2026-01-26T14:45:00+00:00,SPY,IDLE,ACTIVE_CENTERED,Entered range corridor.,RANGE,692.21,690.0,0,1
2026-01-26T15:10:00+00:00,SPY,ACTIVE_CENTERED,DRIFTING,Price moved outside the tolerance band.,RANGE,692.59,690.0,1,2
